year,avg_margin,competitive_seats,dem_win_rate
1976,0.3773921419735587,37,0.6689655172413793
1978,0.4046686259802427,29,0.6367816091954023
1980,0.3852344424985574,39,0.5632183908045977
1982,0.3736339835949803,36,0.6183908045977011
1984,0.4144067556206049,29,0.5839080459770115
1986,0.4473180517873666,25,0.5954022988505747
1988,0.46821064214277447,14,0.5862068965517241
1990,0.400577491733433,30,0.6
1992,0.29953843856498874,41,0.5901639344262295
1994,0.34885698545022653,44,0.4574712643678161
1996,0.3036890966442718,45,0.48470588235294115
1998,0.43577482804086365,17,0.47126436781609193
2000,0.4028365687296111,17,0.4804597701149425
2002,0.42495798342666163,22,0.46206896551724136
2004,0.40742206896484406,10,0.45517241379310347
2006,0.3626509196297521,35,0.5310344827586206
2008,0.37172397604637186,24,0.5793103448275863
2010,0.3180572068070349,42,0.4528735632183908
2012,0.3309123905465934,28,0.46206896551724136
2014,0.37531256402479773,23,0.42528735632183906
2016,0.36830488546356743,17,0.4447004608294931
2018,0.3246382943520054,44,0.535632183908046
2020,0.3052186663234279,41,0.5114678899082569
2022,0.3149075948312175,38,0.496551724137931
2024,0.3128933943775695,38,0.49311926605504586
