date,event_type,intensity,is_election,event_group
1996-11-05,election_1996,1,1,election
1998-11-03,midterm_1998,1,0,election
2000-11-07,election_2000,1,1,election
2001-03-01,dotcom_recession_start,2,0,economic
2001-09-11,nine_eleven,3,0,geopolitical
2001-09-11,nine_eleven,3,0,geopolitical
2001-10-07,afghanistan_war_start,2,0,geopolitical
2001-11-01,dotcom_recession_end,2,0,economic
2002-11-05,midterm_2002,1,0,election
2003-03-20,iraq_war_start,2,0,geopolitical
2003-03-20,iraq_war_start,2,0,geopolitical
2004-11-02,election_2004,1,1,election
2006-11-07,midterm_2006,1,0,election
2007-12-01,great_recession_start,3,0,economic
2008-09-15,lehman_collapse,3,0,economic
2008-10-03,tarp_passed,2,0,policy
2008-11-04,election_2008,1,1,election
2009-06-01,great_recession_end,3,0,economic
2010-03-23,aca_signed,2,0,policy
2010-11-02,midterm_2010,1,0,election
2011-05-02,bin_laden_killed,2,0,policy
2011-05-02,bin_laden_killed,2,0,policy
2012-11-06,election_2012,1,1,election
2014-02-20,crimea_annexation,2,0,policy
2014-11-04,midterm_2014,1,0,election
2016-11-08,election_2016,1,1,election
2017-12-22,tax_cuts_jobs_act,2,0,policy
2018-07-06,us_china_trade_war_start,2,0,geopolitical
2018-11-06,midterm_2018,1,0,election
2019-01-23,venezuela_political_crisis,2,0,policy
2020-02-01,covid_recession_start,3,0,economic
2020-03-11,covid_pandemic_declared,3,0,policy
2020-04-01,covid_recession_end,3,0,economic
2020-11-03,election_2020,1,1,election
2021-01-06,capitol_riot,2,0,policy
2022-02-24,russia_ukraine_war,2,0,geopolitical
2022-02-24,ukraine_war_start,3,0,geopolitical
2022-11-08,midterm_2022,1,0,election
2023-10-07,hamas_attack_israel,3,0,policy
2023-10-08,gaza_war_start,3,0,geopolitical
2024-11-05,election_2024,1,1,election
2025-06-15,israel_iran_conflict_2025,2,0,policy
2026-01-03,us_venezuela_intervention,3,0,policy
2026-02-28,us_israel_iran_war,3,0,geopolitical
