year,state_po,district,party,candidatevotes,totalvotes,vote_share
1996,TX,3,DEMOCRAT,47654,195026,0.24434690759180827
1996,TX,3,LIBERTARIAN,5045,195026,0.025868345759027002
1996,TX,3,REPUBLICAN,142325,195026,0.7297744916062474
1996,TX,5,DEMOCRAT,70922,151119,0.46931226384504926
1996,TX,5,REPUBLICAN,80196,151119,0.530681118853354
1996,TX,6,INDEPENDENT,26713,208516,0.12811007308791653
1996,TX,6,LIBERTARIAN,14456,208516,0.06932801319802796
1996,TX,6,REPUBLICAN,160800,208516,0.7711638435419824
1996,TX,6,U.S. TAXPAYERS,6547,208516,0.03139807017207313
1996,TX,7,DEMOCRAT,28187,186831,0.15086896714142728
1996,TX,7,INDEPENDENT,6620,186831,0.03543309193870396
1996,TX,7,REPUBLICAN,152024,186831,0.8136979409198688
1996,TX,8,DEMOCRAT,37935,193659,0.19588555140737068
1996,TX,8,REPUBLICAN,155724,193659,0.8041144485926293
1996,TX,9,DEMOCRAT,101669,189840,0.5355509903076274
1996,TX,9,REPUBLICAN,88171,189840,0.4644490096923725
1996,TX,18,DEMOCRAT,110523,137688,0.8027061181802335
1996,TX,18,REPUBLICAN,27165,137688,0.19729388181976643
1996,TX,22,DEMOCRAT,59030,185086,0.3189328204186162
1996,TX,22,REPUBLICAN,126056,185086,0.6810671795813837
1996,TX,24,DEMOCRAT,82503,139637,0.5908391042488739
1996,TX,24,INDEPENDENT,2574,139637,0.01843350974311966
1996,TX,24,REPUBLICAN,54551,139637,0.39066293317673684
1996,TX,25,DEMOCRAT,65400,128393,0.5093735639793446
1996,TX,25,REPUBLICAN,62723,128393,0.4885235176372544
1996,TX,25,SOCIALIST WORKERS,270,128393,0.0021029183834009643
1996,TX,26,DEMOCRAT,58623,222342,0.2636613865126697
1996,TX,26,REPUBLICAN,163708,222342,0.7362891401534573
1996,TX,29,DEMOCRAT,61751,91472,0.6750808990729403
1996,TX,29,REPUBLICAN,28381,91472,0.31026980934056325
1996,TX,29,U.S. TAXPAYERS,1340,91472,0.014649291586496414
1996,TX,30,DEMOCRAT,79397,113072,0.7021809112777699
1996,TX,30,INDEPENDENT,5247,113072,0.04640406112919202
1996,TX,30,REPUBLICAN,28425,113072,0.2513884958256686
2006,TX,15,DEMOCRAT,43236,69987,0.6177718719190707
2006,TX,15,REPUBLICAN,26751,69987,0.3822281280809293
2006,TX,21,DEMOCRAT,68312,203782,0.3352209714302539
2006,TX,21,INDEPENDENT,8908,203782,0.043713379984493234
2006,TX,21,LIBERTARIAN,4076,203782,0.02000176659371289
2006,TX,21,REPUBLICAN,122486,203782,0.6010638819915399
2006,TX,22,LIBERTARIAN,23425,123922,0.18903019641387325
2006,TX,22,REPUBLICAN,100497,123922,0.8109698035861268
2006,TX,23,DEMOCRAT,60283,123799,0.4869425439623907
2006,TX,23,INDEPENDENT,3341,123799,0.0269872939199832
2006,TX,23,REPUBLICAN,60175,123799,0.48607016211762616
2006,TX,25,DEMOCRAT,109911,163424,0.6725511552770707
2006,TX,25,INDEPENDENT,3596,163424,0.022004112003132955
2006,TX,25,LIBERTARIAN,6942,163424,0.042478460935970234
2006,TX,25,REPUBLICAN,42975,163424,0.26296627178382614
2006,TX,28,CONSERVATIVE,9383,77755,0.12067391164555334
2006,TX,28,DEMOCRAT,68372,77755,0.8793260883544467
